2290	2	5384.4149866583920812	3.3032514940499862
2300	2	5417.5177611350736697	3.3172421761485493
2310	2	5450.7586169351015997	3.3308688810377438
2320	2	5484.1339477558249200	3.3441382822629597
2330	2	5517.6402134590334754	3.3570569430134221
2340	2	5551.2739389988837502	3.3696313154710658
2350	2	5585.0317132907302948	3.3818677404571762
2360	2	5618.9101880924008583	3.3937724472986326
2370	2	5652.9060769143834477	3.4053515537858328
2380	2	5687.0161538689335430	3.4166110664466869
2390	2	5721.2372525928458344	3.4275568808485413
2400	2	5755.5662651223483408	3.4381947821173924
2410	2	5790.0001407872023265	3.4485304456077657
2420	2	5824.5358851414184755	3.4585694375985550
2430	2	5859.1705588410095515	3.4683172162393752
2440	2	5893.9012766015912348	3.4777791324639993
2450	2	5928.7252061112048978	3.4869604310730038
2460	2	5963.6395669742487371	3.4958662518999719
2470	2	5998.6416296881889139	3.5045016309698478
2480	2	6033.7287145784039240	3.5128715018527927
2490	2	6068.8981908156883947	3.5209806969366508
2500	2	6104.1474753853808579	3.5288339488498091
2510	2	6139.4740321058279733	3.5364358918951102
2520	2	6174.8753706628076543	3.5437910634782406
2530	2	6210.3490456214849473	3.5509039056718281
2540	2	6245.8926555151347202	3.5577787666719218
2550	2	6281.5038418817439378	3.5644199024016001
2560	2	6317.1802883714517520	3.5708314780475412
2570	2	6352.9197198396495878	3.5770175696332709
2580	2	6388.7199014544730744	3.5829821656416523
2590	2	6424.5786378515458637	3.5887291685512528
2600	2	6460.4937722518816372	3.5942623964965468
2610	2	6496.4631856576870632	3.5995855848036014
2620	2	6532.4847960058286844	3.6047023876240321
2630	2	6568.5565573814419622	3.6096163795017739
2640	2	6604.6764592233803342	3.6143310569468805
2650	2	6640.8425255468919204	3.6188498400295224
5000	1	6663.2926315893873834	-3.5640364412598173
5010	1	6627.6755263250952339	-3.5593528037905613
5020	1	6592.1062170615150535	-3.5544766997397921
5030	1	6556.5866448261731421	-3.5494048444125506
5040	1	6521.1187838559171723	-3.5441338819776345
5050	1	6485.7046422960329437	-3.5386603841401243
5060	1	6450.3462629565719908	-3.5329808487136507
5070	1	6415.0457240298674151	-3.5270916982960783
5080	1	6379.8051398781854004	-3.5209892788422632
5090	1	6344.6266617816982034	-3.5146698583265485
5100	1	6309.5124787432459925	-3.5081296253539498
5110	1	6274.4648182818455098	-3.5013646877940139
5120	1	6239.4859472397902209	-3.4943710714609195
5130	1	6204.5781726312370665	-3.4871447187259559
5140	1	6169.7438424514948565	-3.4796814872654083
5150	1	6134.9853465654332467	-3.4719771487047617
5160	1	6100.3051175448463255	-3.4640273873935201
5170	1	6065.7056315624313356	-3.4558277991614572
5180	1	6031.1894092885249847	-3.4473738900883388
5190	1	5996.7590167687712892	-3.4386610754092199
5200	1	5962.4170663765498830	-3.4296846783293691
5210	1	5928.1662177011703534	-3.4204399290269247
5220	1	5894.0091785036111105	-3.4109219636405741
5230	1	5859.9487056683074115	-3.4011258233051125
5240	1	5825.9876061256554749	-3.3910464533711639
5250	1	5792.1287378572242233	-3.3806787025541762
5260	1	5758.3750108315662146	-3.3700173222989114
5270	1	5724.7293879844146431	-3.3590569662179295
5280	1	5691.1948862301860572	-3.3477921895456899
5290	1	5657.7745773986207496	-3.3362174488768397
5300	1	5624.4715892591684678	-3.3243271019002272
5310	1	5591.2891065094654550	-3.3121154072948364
5320	1	5558.2303717296172181	-3.2995765248902664
5330	1	5525.2986864186796083	-3.2867045158239816
5340	1	5492.4974119514672566	-3.2734933429903861
5350	1	5459.8299705428908055	-3.2599368717180899
5360	1	5427.2998462687482970	-3.2460288704945053
5370	1	5394.9105859844585211	-3.2317630120807368
5380	1	5362.6658002784770360	-3.2171328748355417
5390	1	5330.5691644521020862	-3.2021319441643294
5400	1	5298.6244193873171753	-3.1867536144315909
5410	1	5266.8353724636817788	-3.1709911910847515
5420	1	5235.2058984694158426	-3.1548378930005403
5430	1	5203.7399403981899013	-3.1382868553501488
5440	1	5172.4415103007395373	-3.1213311326977231
5450	1	5141.3146900934525547	-3.1039637024328601
5460	1	5110.3636322599313644	-3.0861774687663730
5470	1	5079.5925606009541298	-3.0679652669986881
5480	1	5049.0057709035581865	-3.0493198682438871
5490	1	5018.6076315156669807	-3.0302339847531612
5500	1	4988.4025839516034466	-3.0107002755669954
5510	1	4958.3951433803458713	-2.9907113527500306
5520	1	4928.5898990335854251	-2.9702597882543209
5530	1	4898.9915146171560991	-2.9493381211840548
5540	1	4869.6047285722643210	-2.9279388657685459
5550	1	4840.4343542691758557	-2.9060545199860655
5560	1	4811.4852801677980096	-2.8836775746783352
5570	1	4782.7624698006238759	-2.8608005234879372
5580	1	4754.2709616958636616	-2.8374158734621990
5590	1	4726.0158692234062983	-2.8135161562543956
5600	1	4698.0023802430059732	-2.7890939402365142
5610	1	4670.2357566933596900	-2.7641418432897882
5620	1	4642.7213340512817012	-2.7386525463132867
5630	1	4615.4645205860633723	-2.7126188076906801
5640	1	4588.4707965422312554	-2.6860334784472424
5650	1	4561.7457131347637187	-2.6588895182436469
5660	1	4535.2948913473801440	-2.6311800123272695
5670	1	4509.1240206275315359	-2.6028981891849385
5680	1	4483.2388573423204434	-2.5740374391311414
5690	1	4457.6452230516651980	-2.5445913337983126
5700	1	4432.3490026293902702	-2.5145536463416471
5710	1	4407.3561421090198564	-2.4839183726269991
5720	1	4382.6726463577133472	-2.4526797532077196
5730	1	4358.3045765355982439	-2.4208322960396500
5740	1	4334.2580472696199649	-2.3883708001239943
5750	1	4310.5392236506377230	-2.3552903797935305
5760	1	4287.1543179479576793	-2.3215864897434808
5770	1	4264.1095860625364367	-2.2872549508071929
5780	1	4241.4113237627761919	-2.2522919762251017
5790	1	4219.0658625994446993	-2.2166941985875681
5800	1	4197.0795655887586690	-2.1804586972166824
5810	1	4175.4588226110718097	-2.1435830259241744
5820	1	4154.2100455077907100	-2.1060652411821312
5830	1	4133.3396629359021972	-2.0679039304073306
5840	1	4112.8541148963058731	-2.0290982404530915
5850	1	4092.7598470099555925	-1.9896479060530841
5860	1	4073.0633044922547015	-1.9495532781442826
5870	1	4053.7709258495651738	-1.9088153519574165
5880	1	4034.8891363011507565	-1.8674357946620814
5890	1	4016.4243409200257702	-1.8254169724966678
5900	1	3998.3829175115838552	-1.7827619771495407
5910	1	3980.7712092313895482	-1.7394746512753585
5920	1	3963.5955169496551207	-1.6955596129403208
5930	1	3946.8620913822837792	-1.6510222788411282
5940	1	3930.5771249956228530	-1.6058688860689618
5950	1	3914.7467436921115223	-1.5601065123183964
5960	1	3899.3769983271063211	-1.5137430942046215
5970	1	3884.4738560161049463	-1.4667874436807113
5980	1	3870.0431913231914223	-1.4192492622078472
5990	1	3856.0907773008407275	-1.3711391525543117
6000	1	3842.6222764224648927	-1.3224686280951723
6010	1	3829.6432314551943819	-1.2732501192930696
6020	1	3817.1590562499836778	-1.2234969773790121
6030	1	3805.1750265426612714	-1.1732234749178441
6040	1	3793.6962707509678694	-1.1224448031598966
6050	1	3782.7277607984037786	-1.0711770661732041
6060	1	3772.2743030493561491	-1.0194372714268065
6070	1	3762.3405293330938548	-0.9672433168663238
6080	1	3752.9308881021720481	-0.9146139744978596
6090	1	3744.0496358067975962	-0.8615688702156906
6100	1	3735.7008284730882224	-0.8081284599523998
6110	1	3727.8883135202036101	-0.7543140022881790
6120	1	3720.6157218999596807	-0.7001475273270140
6130	1	3713.8864605525682236	-0.6456518019698522
6140	1	3707.7037052168770970	-0.5908502918085016
6150	1	3702.0703936580252957	-0.5357671195327837
6160	1	3696.9892193128193867	-0.4804270201450911
6170	1	3692.4626254037680155	-0.4248552931265019
6180	1	3688.4927995494372226	-0.3690777516641532
6190	1	3685.0816688852592051	-0.3131206693248305
6200	1	3682.2308957431664567	-0.2570107242483013
6210	1	3679.9418738920890064	-0.2007749412087806
6220	1	3678.2157253651257633	-0.1444406319244861
6230	1	3677.0532979008112306	-0.0880353337133304
6240	1	3676.4551629969309943	-0.0315867469601383
6250	1	3676.4216145938553382	0.0248773282054168
6260	1	3676.9526683993390179	0.0813290558834950
6270	1	3678.0480618510014210	0.1377406285825813
6280	1	3679.7072547195539300	0.1940843311228757
6290	1	3681.9294303508227131	0.2503326041034873
6300	1	3684.7134975358480915	0.3064581066279010
6310	1	3688.0580930064361382	0.3624337776955140
6320	1	3691.9615845362200162	0.4182328960924229
6330	1	3696.4220746260043597	0.4738291386372502
6340	1	3701.4374047686615086	0.5291966362070329
6350	1	3707.0051602649259621	0.5843100273306927
6360	1	3713.1226755510074327	0.6391445092772711
6370	1	3719.7870400282881747	0.6936758863086996
6380	1	3726.9951043702303650	0.7478806147538386
6390	1	3734.7434872481408092	0.8017358449659338
6400	1	3743.0285824665252221	0.8552194599353695
6410	1	3751.8465664754430691	0.9083101103132971
6420	1	3761.1934061986257802	0.9609872459746207
6430	1	3771.0648671741632825	1.0132311438989474
6440	1	3781.4565219487094510	1.0650229323755214
6450	1	3792.3637586918957822	1.1163446116035545
6460	1	3803.7817900131035458	1.1671790705524148
6470	1	3815.7056619056970703	1.2175101003112754
6480	1	3828.1302628284993261	1.2673224038631858
6490	1	3841.0503328642280394	1.3166016023574407
6500	1	3854.4604729001707710	1.3653342381795026
6510	1	3868.3551538590313612	1.4135077747032543
6520	1	3882.7287258976703015	1.4611105929434338
6530	1	3897.5754275338917978	1.5081319854411577
6540	1	3912.8893947365368149	1.5545621472776661
6550	1	3928.6646698989152355	1.6003921644913490
6560	1	3944.8952106602841923	1.6456140002377497
6570	1	3961.5748986170451644	1.6902204786185639
6580	1	3978.6975478391909746	1.7342052665116723
6590	1	3996.2569131890986682	1.7775628536562342
6600	1	4014.2466984595071153	1.8202885309887957
6610	1	4032.6605642563176843	1.8623783676252030
6620	1	4051.4921356716254195	1.9038291865253330
6630	1	4070.7350096880527417	1.9446385390996876
6640	1	4090.3827623356382901	1.9848046789204965
6650	1	4110.4289555814075356	2.0243265346584685
6660	1	4130.8671439335121249	2.0632036825104136
6670	1	4151.6908807926783993	2.1014363181182358
6680	1	4172.8937244834241937	2.1390252283107594
6690	1	4194.4692440444723616	2.1759717626255646
6700	1	4216.4110247084618095	2.2122778048270284
6710	1	4238.7126730814570692	2.2479457446197877
6720	1	4261.3678220970350594	2.2829784494268224
6730	1	4284.3701356321944331	2.3173792365685824
6740	1	4307.7133128587611282	2.3511518458856879
6750	1	4331.3910923651765188	2.3843004126982152
6760	1	4355.3972559502408330	2.4168294414450848
6770	1	4379.7256321899658360	2.4487437799123741
6780	1	4404.3700997684336471	2.4800485940312358
6790	1	4429.3245904985342349	2.5107493435447292
6800	1	4454.5830921600390866	2.5408517583446284
6810	1	4480.1396511103857847	2.5703618155122139
6820	1	4505.9883746040095502	2.5992857173412909
6830	1	4532.1234329408543999	2.6276298701349203
6840	1	4558.5390614487687344	2.6554008637113187
6850	1	4585.2295621856928847	2.6826054519079050
6860	1	4612.1893054580832541	2.7092505340025634
6870	1	4639.4127312468208402	2.7353431367767613
6880	1	4666.8943503779410094	2.7608903975271684
6890	1	4694.6287454983475982	2.7858995480797368
6900	1	4722.6105719954384767	2.8103778994147124
6910	1	4750.8345587282874476	2.8343328271198098
6920	1	4779.2955085557587154	2.8577717578269204
6930	1	4807.9882987792707354	2.8807021563630544
6940	1	4836.9078815285620294	2.9031315135018385
6950	1	4866.0492839314829325	2.9250673345877880
6960	1	4895.4076081491084551	2.9465171290469319
6970	1	4924.9780314304243802	2.9674884003190467
6980	1	4954.7558060247238245	2.9879886364885038
6990	1	4984.7362589384874809	3.0080253017251546
7000	1	5014.9147916163628906	3.0276058283823009
7010	1	5045.2868796777156604	3.0467376094194392
7020	1	5075.8480724694718447	3.0654279915125873
7030	1	5106.5939925149841656	3.0836842688993364
7040	1	5137.5203349657494982	3.1015136776080183
7050	1	5168.6228670679884090	3.1189233900294986
7060	1	5199.8974274645524929	3.1359205101017471
7070	1	5231.3399254268542791	3.1525120691244601
7080	1	5262.9463401646626153	3.1687050217167476
7090	1	5294.7127200773220466	3.1845062421762487
7100	1	5326.6351818878410995	3.1999225213741993
7110	1	5358.7099097427981178	3.2149605640943615
7120	1	5390.9331544325132199	3.2296269863999045
7130	1	5423.3012324839291978	3.2439283134290537
7140	1	5455.8105251840142955	3.2578709776704531
7150	1	5488.4574776409608603	3.2714613174161151
7160	1	5521.2385979182927258	3.2847055752877075
7170	1	5554.1504560353896522	3.2976098971591568
7180	1	5587.1896829319584867	3.3101803314849358
7190	1	5620.3529695481656745	3.3224228285608177
7200	1	5653.6370658767618806	3.3343432399804964
7210	1	5687.0387799254949641	3.3459473184424691
7220	1	5720.5549766763042498	3.3572407177938555
7230	1	5754.1825771971980430	3.3682289929218023
7240	1	5787.9185576398149351	3.3789175999151833
7250	1	5821.7599481918041420	3.3893118965454745
7260	1	5855.7038320908177411	3.3994171427559374
7270	1	5889.7473447422225945	3.4092385010651673
7280	1	5923.8876727101060169	3.4187810372306568
7290	1	5958.1220526829602022	3.4280497212031138
7300	1	5992.4477705583603893	3.4370494279098298
7310	1	6026.8621605686821567	3.4457849380376420
7320	1	6061.3626042977966790	3.4542609390370758
7330	1	6095.9465296780808785	3.4624820263864362
7340	1	6130.6114101399198262	3.4704527045816214
7350	1	6165.3547637660622058	3.4781773881678557
7360	1	6200.1741523499240429	3.4856604029568716
7370	1	6235.0671804351641185	3.4929059874851420
7380	1	6270.0314945189375067	3.4999182941485003
7390	1	6305.0647822578330306	3.5067013903714392
7400	1	6340.1647715755761965	3.5132592599382311
7410	1	6375.3292297534308091	3.5195958045593665
7420	1	6410.5559626710419252	3.5257148451139098
7430	1	6445.8428140850528507	3.5316201228655633
7440	1	6481.1876647903800404	3.5373153008356231
7450	1	6516.5884317703321358	3.5428039653995791
7460	1	6552.0430674528579402	3.5480896276303966
7470	1	6587.5495590782584259	3.5531757244885243
7480	1	6623.1059279183427861	3.5580656201882093
7490	1	6658.7102284957109077	3.5627626077447991
8690	3	6639.1127983176611451	-3.2041373040868146
8700	3	6607.1152333314303178	-3.1953345724675923
8710	3	6575.2069352379621705	-3.1862833245959963
8720	3	6543.3904073358335154	-3.1769799274838610
8730	3	6511.6681894635703429	-3.1674206993589569
8740	3	6480.0428585405097692	-3.1576019098830299
8750	3	6448.5170290569167264	-3.1475197805016846
8760	3	6417.0933534891883028	-3.1371704850540323
8770	3	6385.7745228126923394	-3.1265501502990372
8780	3	6354.5632670033537579	-3.1156548564666173
8790	3	6323.4623554341087583	-3.1044806381357728
8800	3	6292.4745973512408455	-3.0930234850868561
8810	3	6261.6028423538318748	-3.0812793431611216
8820	3	6230.8499807743773999	-3.0692441154449126
8830	3	6200.2189441211567100	-3.0569136634619438
8840	3	6169.7127055101027508	-3.0442838084267887
8850	3	6139.3342800197087854	-3.0313503327960771
8860	3	6109.0867251014578869	-3.0181089818214537
8870	3	6078.9731409316727877	-3.0045554653021505
8880	3	6048.9966707552375738	-2.9906854595082422
8890	3	6019.1605012203826846	-2.9764946092097277
8900	3	5989.4678626629793143	-2.9619785299590253
8910	3	5959.9220294177912365	-2.9471328104321111
8920	3	5930.5263200404860982	-2.9319530150757278
8930	3	5901.2840975546541813	-2.9164346868743571
8940	3	5872.1987696626229081	-2.9005733502811690
8950	3	5843.2737888810206641	-2.8843645144827255
8960	3	5814.5126527114352939	-2.8678036767316577
8970	3	5785.9189037233900308	-2.8508863259841659
8980	3	5757.4961296191468136	-2.8336079467656687
8990	3	5729.2479632698814385	-2.8159640232121208
9000	3	5701.1780826752137727	-2.7979500434540823
9010	3	5673.2902109320211821	-2.7795615041303692
9020	3	5645.5881160959688714	-2.7607939152672674
9030	3	5618.0756110306310802	-2.7416428053901574
9040	3	5590.7565532190874364	-2.7221037268250994
9050	3	5563.6348444574541645	-2.7021722614316936
9060	3	5536.7144305594720208	-2.6818440264968824
9070	3	5509.9993009689596875	-2.6611146809322812
9080	3	5483.4934882932811888	-2.6399799318482309
9090	3	5457.2010678104079489	-2.6184355413077656
9100	3	5431.1261568647323656	-2.5964773334826408
9110	3	5405.2729142272410172	-2.5741012020365290
9120	3	5379.6455393432433993	-2.5513031178765395
9130	3	5354.2482715326977996	-2.5280791371760740
9140	3	5329.0853891010037842	-2.5044254096766316
9150	3	5304.1612083343779886	-2.4803381874005010
9160	3	5279.4800824677331548	-2.4558138335252946
9170	3	5255.0464005074854867	-2.4308488316412977
9180	3	5230.8645859669177298	-2.4054397953520801
9190	3	5206.9390955518410919	-2.3795834780120106
9200	3	5183.2744176860842344	-2.3532767828732042
9210	3	5159.8750709615424057	-2.3265167734915959
9220	3	5136.7456025021692767	-2.2993006842926649
9230	3	5113.8905861764378642	-2.2716259315119509
9240	3	5091.3146207425970715	-2.2434901242695511
9250	3	5069.0223278520952590	-2.2148910759025733
9260	3	5047.0183499551594650	-2.1858268154853411
9270	3	5025.3073480882349031	-2.1562955994878048
9280	3	5003.8939995251857908	-2.1262959236619392
9290	3	4982.7829953517475587	-2.0958265349299876
9300	3	4961.9790378688894634	-2.0648864434692040
9310	3	4941.4868379027766423	-2.0334749348472521
9320	3	4921.3111120162839143	-2.0015915820766912
9330	3	4901.4565795381085991	-1.9692362578142775
9340	3	4881.9279595171783512	-1.9364091464607514
9350	3	4862.7299675722915708	-1.9031107560662548
9360	3	4843.8673125570267075	-1.8693419302760541
9370	3	4825.3446931536418560	-1.8351038600612757
9380	3	4807.1667943735901645	-1.8003980950870901
9390	3	4789.3382838815177820	-1.7652265549779429
9400	3	4771.8638082355391816	-1.7295915402699333
9410	3	4754.7479890564363814	-1.6934957428355748
9420	3	4737.9954190551798092	-1.6569422559637008
9430	3	4721.6106579408588004	-1.6199345840592851
