2650	2	6.6408408877725169e+03	3.6188483163685756e+00
5000	1	6.6632924537891276e+03	-3.5640355163669826e+00
5010	1	6.6276763270831943e+03	-3.5593514570064761e+00
5020	1	6.5921063041240877e+03	-3.5544764022191178e+00
5030	1	6.5565868407016860e+03	-3.5494054012489133e+00
5040	1	6.5211188039166145e+03	-3.5441333691390025e+00
5050	1	6.4857049913324117e+03	-3.5386602896897021e+00
5060	1	6.4503462752584510e+03	-3.5329805308282007e+00
5070	1	6.4150484229001222e+03	-3.5270899255806403e+00
5080	1	6.3798038841690250e+03	-3.5209894353088713e+00
5090	1	6.3446247165136201e+03	-3.5146696964213113e+00
5100	1	6.3095112450133765e+03	-3.5081307580629604e+00
5110	1	6.2744636304015203e+03	-3.5013653707951633e+00
5120	1	6.2394854185810846e+03	-3.4943700062782459e+00
5130	1	6.2045779096510214e+03	-3.4871452310316107e+00
5140	1	6.1697435308705317e+03	-3.4796832939501061e+00
5150	1	6.1349857969431532e+03	-3.4719765447353432e+00
5160	1	6.1003054182046289e+03	-3.4640267656150772e+00
5170	1	6.0657062964038505e+03	-3.4558272309615790e+00
5180	1	6.0311911028856484e+03	-3.4473730084977965e+00
5190	1	5.9967601561678921e+03	-3.4386616871420710e+00
5200	1	5.9624156987713686e+03	-3.4296842638778724e+00
5210	1	5.9281638022726784e+03	-3.4204401272365685e+00
5220	1	5.8940099916562449e+03	-3.4109214745618082e+00
5230	1	5.8599467795556002e+03	-3.4011266504693518e+00
5240	1	5.8259875817530537e+03	-3.3910461402230903e+00
5250	1	5.7921286826945952e+03	-3.3806788641029768e+00
5260	1	5.7583771488706743e+03	-3.3700153335369736e+00
5270	1	5.7247292319079797e+03	-3.3590570346432624e+00
5280	1	5.6911942946743866e+03	-3.3477917146161600e+00
5290	1	5.6577747315694442e+03	-3.3362169301913465e+00
5300	1	5.6244717556012793e+03	-3.3243275396891607e+00
5310	1	5.5912890985409376e+03	-3.3121141554656388e+00
5320	1	5.5582296853037815e+03	-3.2995760484546977e+00
5330	1	5.5252973841231887e+03	-3.2867034208757300e+00
5340	1	5.4924976461940150e+03	-3.2734939565019996e+00
5350	1	5.4598285432010325e+03	-3.2599376200332890e+00
5360	1	5.4272987283283346e+03	-3.2460282703240342e+00
5370	1	5.3949118313545077e+03	-3.2317622712475451e+00
5380	1	5.3626652966391830e+03	-3.2171322021597781e+00
5390	1	5.3305689414805429e+03	-3.2021309052346565e+00
5400	1	5.2986252392900769e+03	-3.1867534800248518e+00
5410	1	5.2668349954121313e+03	-3.1709912327292322e+00
5420	1	5.2352068536902925e+03	-3.1548388690404483e+00
5430	1	5.2037395234409760e+03	-3.1382866848973965e+00
5440	1	5.1724424526588009e+03	-3.1213304862891729e+00
5450	1	5.1413152488260412e+03	-3.1039623662432101e+00
5460	1	5.1103633466591391e+03	-3.0861781159950659e+00
5470	1	5.0795916198769155e+03	-3.0679647074148781e+00
5480	1	5.0490046507829593e+03	-3.0493190506420698e+00
5490	1	5.0186072834467577e+03	-3.0302328163017225e+00
5500	1	4.9884020680232898e+03	-3.0107003379027688e+00
5510	1	4.9583946582823428e+03	-2.9907123632374630e+00
5520	1	4.9285908084601724e+03	-2.9702601344052622e+00
5530	1	4.8989911457005446e+03	-2.9493388356231711e+00
5540	1	4.8696058041258566e+03	-2.9279388016112797e+00
5550	1	4.8404337574303463e+03	-2.9060560727146596e+00
5560	1	4.8114861898756762e+03	-2.8836781405207610e+00
5570	1	4.7827618862583213e+03	-2.8608010169945906e+00
5580	1	4.7542710771245547e+03	-2.8374150061267644e+00
5590	1	4.7260167774516558e+03	-2.8135150795843664e+00
5600	1	4.6980019020837153e+03	-2.7890933206591417e+00
5610	1	4.6702352530218914e+03	-2.7641424074427272e+00
5620	1	4.6427232716965964e+03	-2.7386530373800140e+00
5630	1	4.6154654065081595e+03	-2.7126204302148285e+00
5640	1	4.5884703010867343e+03	-2.6860320635189892e+00
5650	1	4.5617463009593657e+03	-2.6588912685826069e+00
5660	1	4.5352944729093870e+03	-2.6311790850770675e+00
5670	1	4.5091246709768429e+03	-2.6028992295294895e+00
5680	1	4.4832402202236999e+03	-2.5740372772025282e+00
5690	1	4.4576435676222136e+03	-2.5445914513421535e+00
5700	1	4.4323499818880682e+03	-2.5145527419924139e+00
5710	1	4.4073575503658867e+03	-2.4839168572277721e+00
5720	1	4.3826726432383066e+03	-2.4526798919961195e+00
5730	1	4.3583062713967893e+03	-2.4208308511515413e+00
5740	1	4.3342581510371747e+03	-2.3883721171747743e+00
5750	1	4.3105379354833940e+03	-2.3552916139182951e+00
5760	1	4.2871520747779987e+03	-2.3215857261437791e+00
5770	1	4.2641092050171665e+03	-2.2872542914091207e+00
5780	1	4.2414119921288757e+03	-2.2522917062403200e+00
5790	1	4.2190661374428837e+03	-2.2166957209320040e+00
5800	1	4.1970799391294449e+03	-2.1804577968048742e+00
5810	1	4.1754582075976396e+03	-2.1435816726860053e+00
5820	1	4.1542101532214747e+03	-2.1060649528600339e+00
5830	1	4.1333379886196790e+03	-2.0679039645431274e+00
5840	1	4.1128533190308372e+03	-2.0290991452234493e+00
5850	1	4.0927589922979287e+03	-1.9896479827701676e+00
5860	1	4.0730637885726978e+03	-1.9495521066907417e+00
5870	1	4.0537708769160486e+03	-1.9088151303381777e+00
5880	1	4.0348879474863515e+03	-1.8674356705366755e+00
5890	1	4.0164243000980764e+03	-1.8254162724337053e+00
5900	1	3.9983821987079218e+03	-1.7827626053505259e+00
5910	1	3.9807705159449456e+03	-1.7394748980957746e+00
5920	1	3.9635963568170118e+03	-1.6955607119173821e+00
5930	1	3.9468621825602245e+03	-1.6510237185076473e+00
5940	1	3.9305775027791778e+03	-1.6058690887248519e+00
5950	1	3.9147476079780149e+03	-1.5601054832096590e+00
5960	1	3.8993771593684833e+03	-1.5137433559504854e+00
5970	1	3.8844743882046519e+03	-1.4667864004693225e+00
5980	1	3.8700438565201353e+03	-1.4192499504506833e+00
5990	1	3.8560919314759367e+03	-1.3711391086168891e+00
6000	1	3.8426227375871858e+03	-1.3224692178055280e+00
6010	1	3.8296446310187416e+03	-1.2732495138336271e+00
6020	1	3.8171590683650793e+03	-1.2234962535655549e+00
6030	1	3.8051749703582168e+03	-1.1732238579700387e+00
6040	1	3.7936979658234359e+03	-1.1224454981242111e+00
6050	1	3.7827272466743589e+03	-1.0711797927344060e+00
6060	1	3.7722742972791089e+03	-1.0194385813095337e+00
6070	1	3.7623414473415082e+03	-9.6724228460828277e-01
6080	1	3.7529310370628068e+03	-9.1461179509543911e-01
6090	1	3.7440510410815382e+03	-8.6156829542435520e-01
6100	1	3.7357018643787492e+03	-8.0812825952152301e-01
6110	1	3.7278886085606787e+03	-7.5431330501943983e-01
6120	1	3.7206149495338318e+03	-7.0014902328161621e-01
6130	1	3.7138870345280352e+03	-6.4565058171790135e-01
6140	1	3.7077023318249635e+03	-5.9084994376802613e-01
6150	1	3.7020706492491554e+03	-5.3576779186222034e-01
6160	1	3.6969900406552310e+03	-4.8042684738277819e-01
6170	1	3.6924628529692341e+03	-4.2485505934392415e-01
6180	1	3.6884936951480968e+03	-3.6907748217338060e-01
6190	1	3.6850837250670661e+03	-3.1311954802053543e-01
6200	1	3.6822318384544387e+03	-2.5701043432457743e-01
6210	1	3.6799421611689258e+03	-2.0077465944227316e-01
6220	1	3.6782163890490115e+03	-1.4443902350488133e-01
6230	1	3.6770537471106541e+03	-8.8037442668838589e-02
6240	1	3.6764538736998988e+03	-3.1586191016198417e-02
6250	1	3.6764212252896259e+03	2.4876055531634026e-02
6260	1	3.6769539218500813e+03	8.1329444538003184e-02
6270	1	3.6780480486702559e+03	1.3774235601295332e-01
6280	1	3.6797078691342326e+03	1.9408279615793048e-01
6290	1	3.6819284574056246e+03	2.5033287580920399e-01
6300	1	3.6847135971820635e+03	3.0645749173288839e-01
6310	1	3.6880587300020588e+03	3.6243476595788598e-01
6320	1	3.6919602612698059e+03	4.1823336639180825e-01
6330	1	3.6964224619634028e+03	4.7382808607417076e-01
6340	1	3.7014372641177351e+03	5.2919740018669703e-01
6350	1	3.7070042633389007e+03	5.8431097900866957e-01
6360	1	3.7131226820486763e+03	6.3914371082968990e-01
6370	1	3.7197851892251956e+03	6.9367545023783472e-01
6380	1	3.7269930234290773e+03	7.4788216364488413e-01
6390	1	3.7347423589198288e+03	8.0173564159660182e-01
6400	1	3.7430276420583787e+03	8.5522049724585747e-01
6410	1	3.7518454450191489e+03	9.0831174911616774e-01
6420	1	3.7611917337063883e+03	9.6098832292558345e-01
6430	1	3.7710652096190292e+03	1.0132326858309411e+00
6440	1	3.7814549832246653e+03	1.0650226204227435e+00
6450	1	3.7923639256321294e+03	1.1163456392620958e+00
6460	1	3.8037826351278754e+03	1.1671807239757690e+00
6470	1	3.8157057191753775e+03	1.2175113907615969e+00
6480	1	3.8281304169065174e+03	1.2673243468577491e+00
6490	1	3.8410500170628034e+03	1.3166000266083313e+00
6500	1	3.8544590538313314e+03	1.3653351628634747e+00
6510	1	3.8683551747631154e+03	1.4135080840631626e+00
6520	1	3.8827297524600872e+03	1.4611109518073668e+00
6530	1	3.8975772325079829e+03	1.5081332665928198e+00
6540	1	3.9128890323086198e+03	1.5545622745969185e+00
6550	1	3.9286631115181990e+03	1.6003929015753107e+00
6560	1	3.9448954472249652e+03	1.6456132300018036e+00
6570	1	3.9615753463411424e+03	1.6902207653849697e+00
6580	1	3.9786973934636080e+03	1.7342059458026011e+00
6590	1	3.9962558378317967e+03	1.7775629980960563e+00
6600	1	4.0142487972256813e+03	1.8202881815562948e+00
6610	1	4.0326582800191272e+03	1.8623794621845862e+00
6620	1	4.0514917018874962e+03	1.9038308683044514e+00
6630	1	4.0707337652573174e+03	1.9446391013559297e+00
6640	1	4.0903822044561989e+03	1.9848035864008833e+00
6650	1	4.1104293526607153e+03	2.0243266519793162e+00
6660	1	4.1308673620783102e+03	2.0632036699345475e+00
6670	1	4.1516902509321926e+03	2.1014338698234813e+00
6680	1	4.1728945831160418e+03	2.1390250263174519e+00
6690	1	4.1944699488601855e+03	2.1759724764804429e+00
6700	1	4.2164117554670711e+03	2.2122785907737268e+00
6710	1	4.2387123318570266e+03	2.2479438026604450e+00
6720	1	4.2613689559968016e+03	2.2829782509946113e+00
6730	1	4.2843708823776951e+03	2.3173801277094670e+00
6740	1	4.3077159082267508e+03	2.3511512827047949e+00
6750	1	4.3313922428881815e+03	2.3843011651908181e+00
6760	1	4.3553985004227243e+03	2.4168284721723943e+00
6770	1	4.3797257733259339e+03	2.4487447934598303e+00
6780	1	4.4043689003729269e+03	2.4800500659422773e+00
6790	1	4.4293243091564000e+03	2.5107502174438983e+00
6800	1	4.4545824250028300e+03	2.5408516378681458e+00
6810	1	4.4801391783151576e+03	2.5703618258434084e+00
6820	1	4.5059890212729551e+03	2.5992851316054075e+00
6830	1	4.5321229679809967e+03	2.6276294843609742e+00
6840	1	4.5585382584782956e+03	2.6554015381440887e+00
6850	1	4.5852292454609269e+03	2.6826055839154668e+00
6860	1	4.6121892380787940e+03	2.7092507319634831e+00
6870	1	4.6394132351570961e+03	2.7353440472946002e+00
6880	1	4.6668934931948443e+03	2.7608910209603708e+00
6890	1	4.6946291588119129e+03	2.7858998167686275e+00
6900	1	4.7226107462094160e+03	2.8103789227887508e+00
6910	1	4.7508359792315478e+03	2.8343329292056021e+00
6920	1	4.7792953913162310e+03	2.8577705043111137e+00
6930	1	4.8079882601444097e+03	2.8807021002059652e+00
6940	1	4.8369068061692542e+03	2.9031334231351562e+00
6950	1	4.8660479953005697e+03	2.9250671380249709e+00
6960	1	4.8954080163933486e+03	2.9465159822763907e+00
6970	1	4.9249778807498815e+03	2.9674886199469324e+00
6980	1	4.9547564092921848e+03	2.9879882139963430e+00
6990	1	4.9847354660311676e+03	3.0080261671569355e+00
7000	1	5.0149167997052173e+03	3.0276070517789568e+00
7010	1	5.0452871010422405e+03	3.0467375417746565e+00
7020	1	5.0758492181109086e+03	3.0654290016038988e+00
7030	1	5.1065938638209955e+03	3.0836839529823963e+00
7040	1	5.1375202706603750e+03	3.1015131925268484e+00
7050	1	5.1686236559631816e+03	3.1189219621375188e+00
7060	1	5.1998980832679863e+03	3.1359200709953567e+00
7070	1	5.2313389063857539e+03	3.1525134953719456e+00
7080	1	5.2629449094640449e+03	3.1687053113695174e+00
7090	1	5.2947117244132187e+03	3.1845055968116869e+00
7100	1	5.3266338679651581e+03	3.1999219220621389e+00
7110	1	5.3587100704378217e+03	3.2149600948169499e+00
7120	1	5.3909328434414765e+03	3.2296278651227852e+00
7130	1	5.4233009639640268e+03	3.2439283352694219e+00
7140	1	5.4558092632715561e+03	3.2578711746215419e+00
7150	1	5.4884583564141249e+03	3.2714614913673326e+00
7160	1	5.5212391376609758e+03	3.2847054690831965e+00
7170	1	5.5541504681517063e+03	3.2976082571115906e+00
7180	1	5.5871908069858819e+03	3.3101816948942862e+00
7190	1	5.6203521990079762e+03	3.3224212387497452e+00
7200	1	5.6536375838939985e+03	3.3343406036632066e+00
7210	1	5.6870392309387880e+03	3.3459468647072250e+00
7220	1	5.7205554273859107e+03	3.3572414371653370e+00
7230	1	5.7541819481965676e+03	3.3682289575934816e+00
7240	1	5.7879189836933474e+03	3.3789173349147106e+00
7250	1	5.8217595319193379e+03	3.3893117412937794e+00
7260	1	5.8557030344030700e+03	3.3994175309622792e+00
7270	1	5.8897462415238397e+03	3.4092388938121871e+00
7280	1	5.9238888121817308e+03	3.4187818108443233e+00
